threshold,total_count,mapped_count,correct_mapped,correct_mapped_equiv,coverage,precision,recall,f1,precision_equiv,recall_equiv,f1_equiv
60,88,88,50,60,1.0,0.5681818181818182,0.5681818181818182,0.5681818181818182,0.6818181818181818,0.6818181818181818,0.6818181818181818
61,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
62,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
63,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
64,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
65,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
66,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
67,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
68,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
69,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
70,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
71,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
72,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
73,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
74,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
75,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
76,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
77,88,87,50,60,0.9886363636363636,0.5747126436781609,0.5681818181818182,0.5714285714285714,0.6896551724137931,0.6818181818181818,0.6857142857142858
78,88,86,50,60,0.9772727272727273,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.6976744186046512,0.6818181818181818,0.6896551724137931
79,88,86,50,60,0.9772727272727273,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.6976744186046512,0.6818181818181818,0.6896551724137931
80,88,86,50,60,0.9772727272727273,0.5813953488372093,0.5681818181818182,0.5747126436781609,0.6976744186046512,0.6818181818181818,0.6896551724137931
81,88,79,47,57,0.8977272727272727,0.5949367088607594,0.5340909090909091,0.5628742514970059,0.7215189873417721,0.6477272727272727,0.6826347305389221
82,88,79,47,57,0.8977272727272727,0.5949367088607594,0.5340909090909091,0.5628742514970059,0.7215189873417721,0.6477272727272727,0.6826347305389221
83,88,79,47,57,0.8977272727272727,0.5949367088607594,0.5340909090909091,0.5628742514970059,0.7215189873417721,0.6477272727272727,0.6826347305389221
84,88,77,46,56,0.875,0.5974025974025974,0.5227272727272727,0.5575757575757576,0.7272727272727273,0.6363636363636364,0.6787878787878787
85,88,77,46,56,0.875,0.5974025974025974,0.5227272727272727,0.5575757575757576,0.7272727272727273,0.6363636363636364,0.6787878787878787
86,88,77,46,56,0.875,0.5974025974025974,0.5227272727272727,0.5575757575757576,0.7272727272727273,0.6363636363636364,0.6787878787878787
87,88,77,46,56,0.875,0.5974025974025974,0.5227272727272727,0.5575757575757576,0.7272727272727273,0.6363636363636364,0.6787878787878787
88,88,77,46,56,0.875,0.5974025974025974,0.5227272727272727,0.5575757575757576,0.7272727272727273,0.6363636363636364,0.6787878787878787
89,88,76,46,56,0.8636363636363636,0.6052631578947368,0.5227272727272727,0.5609756097560975,0.7368421052631579,0.6363636363636364,0.6829268292682926
90,88,76,47,57,0.8636363636363636,0.618421052631579,0.5340909090909091,0.5731707317073171,0.75,0.6477272727272727,0.6951219512195121
91,88,76,47,57,0.8636363636363636,0.618421052631579,0.5340909090909091,0.5731707317073171,0.75,0.6477272727272727,0.6951219512195121
92,88,76,47,57,0.8636363636363636,0.618421052631579,0.5340909090909091,0.5731707317073171,0.75,0.6477272727272727,0.6951219512195121
93,88,76,47,57,0.8636363636363636,0.618421052631579,0.5340909090909091,0.5731707317073171,0.75,0.6477272727272727,0.6951219512195121
94,88,71,46,56,0.8068181818181818,0.647887323943662,0.5227272727272727,0.5786163522012578,0.7887323943661971,0.6363636363636364,0.7044025157232705
95,88,68,45,55,0.7727272727272727,0.6617647058823529,0.5113636363636364,0.5769230769230769,0.8088235294117647,0.625,0.7051282051282051
96,88,67,45,55,0.7613636363636364,0.6716417910447762,0.5113636363636364,0.5806451612903226,0.8208955223880597,0.625,0.7096774193548387
97,88,65,44,54,0.7386363636363636,0.676923076923077,0.5,0.5751633986928105,0.8307692307692308,0.6136363636363636,0.7058823529411765
98,88,64,44,53,0.7272727272727273,0.6875,0.5,0.5789473684210527,0.828125,0.6022727272727273,0.6973684210526316
99,88,64,44,53,0.7272727272727273,0.6875,0.5,0.5789473684210527,0.828125,0.6022727272727273,0.6973684210526316
